id	sp_tag	sp_sp	sp_other	sp_csposition	tm_expaa	tm_first60	tm_predhel	tm_topology	tm_spcleaved	sl_location	sl_membrane	sl_nucleus	sl_cytoplasm	sl_extracellular	sl_mitochondrion	sl_cell_membrane	sl_ER	sl_plastid	sl_golgi	sl_lyso_vac	sl_peroxysome	seq_len	mol_wt	instab_idx	mean_vihinen_flex	mean_kd_hydro	mean_rose_hydro	gravy	isoelec_point	charge_at_pH	molar_ext_coef	tiny	small	aliphatic	aromatic	non_polar	polar	charged	basic	acidic	helix	turn	sheet	spp
Mare1s04790g050269	SP(Sec/SPI)	0.879986	0.120014	CS pos: 24-25. IKS-DL. Pr: 0.6599	0.18	0.08	0	o	1	Extracellular	0.0071	0.0006	0.0037	0.9516	0.0015	0.0035	0.0186	0.0	0.0019	0.0187	0.0001	108	11923.973899999992	51.513055555555546	0.996013468013468	0.3418862690707351	0.7387933425797503	0.3231481481481482	8.748118019104005	2.11626780084322	12740	0.2962962962962963	0.5740740740740741	0.3055555555555555	0.1018518518518518	0.5740740740740741	0.4259259259259259	0.1851851851851851	0.1111111111111111	0.074074074074074	0.3796296296296296	0.287037037037037	0.2037037037037037	mare
Mare1s04790g050270	OTHER	0.003497	0.996503		0.00	0.00	0	o	0	Extracellular	0.1251	0.0847	0.1631	0.3669	0.2421	0.0155	0.0011	0.1005	0.0014	0.0162	0.0087	141	15268.00399999999	23.429078014184384	1.0015803571428572	-0.4384453781512605	0.719905462184874	-0.3780141843971629	9.155816078186035	6.042280633495402	18825	0.375886524822695	0.5106382978723405	0.226950354609929	0.1063829787234042	0.5106382978723405	0.4893617021276596	0.1914893617021276	0.1276595744680851	0.0638297872340425	0.2624113475177305	0.3120567375886525	0.0992907801418439	mare
Mare1s04815g050421	SP(Sec/SPI)	0.526824	0.473176	CS pos: 19-20. VLA-VN. Pr: 0.3557	0.05	0.00	0	o	1	Extracellular	0.0607	0.0012	0.015	0.7419	0.0077	0.0075	0.1317	0.0006	0.0014	0.0922	0.0007	334	37270.37130000004	29.5270359281437	0.9971275457875456	-0.1320017368649587	0.7272253582283977	-0.0988023952095809	8.482185935974119	2.97209487402111	64330	0.2904191616766467	0.5748502994011976	0.2964071856287425	0.1287425149700599	0.5748502994011976	0.4251497005988024	0.1706586826347305	0.0958083832335329	0.0748502994011976	0.3353293413173652	0.2634730538922156	0.2305389221556886	mare
Mare1s04817g050430	OTHER	0.464827	0.535173		42.30	41.03	2	i7-26o41-63i	0	Endoplasmic_reticulum	0.995	0.0001	0.0	0.0033	0.0064	0.4312	0.535	0.0006	0.0226	0.0007	0.0001	96	10699.458199999992	27.98125	1.0058085659551177	-0.0781789638932495	0.7245211930926216	-0.1312500000000001	7.697215843200684	0.1394489269507968	3105	0.2291666666666666	0.5833333333333334	0.2395833333333333	0.1145833333333333	0.5833333333333334	0.4166666666666666	0.3020833333333333	0.15625	0.1458333333333333	0.3541666666666667	0.2604166666666667	0.2604166666666666	mare
Mare1s04932g051058	SP(Sec/SPI)	0.924378	0.075622	CS pos: 24-25. TEA-KH. Pr: 0.8823	0.00	0.00	0	o	1	Endoplasmic_reticulum	0.0696	0.0019	0.0004	0.3582	0.0018	0.0011	0.5769	0.0	0.0431	0.0165	0.0	330	38351.7780000001	54.82515151515151	1.0320374573505415	-1.353758241758242	0.679076923076923	-1.359999999999998	4.897781944274903	-29.658630382391827	8605	0.203030303030303	0.3212121212121212	0.1666666666666666	0.0909090909090909	0.3212121212121212	0.6787878787878787	0.4666666666666667	0.203030303030303	0.2636363636363636	0.1909090909090909	0.2151515151515151	0.3151515151515151	mare
Mare1s04955g051187	SP(Sec/SPI)	0.909943	0.090057	CS pos: 24-25. TEA-KH. Pr: 0.8679	0.00	0.00	0	o	1	Endoplasmic_reticulum	0.072	0.0011	0.0002	0.421	0.0017	0.0019	0.5074	0.0	0.0403	0.0263	0.0	331	38163.38680000009	48.22145015105741	1.032922434191068	-1.398992112182296	0.6778220858895705	-1.4045317220543785	4.945867729187011	-30.573776724210475	8605	0.2205438066465256	0.3172205438066465	0.1661631419939577	0.093655589123867	0.3172205438066465	0.6827794561933535	0.4712990936555891	0.2084592145015106	0.2628398791540785	0.175226586102719	0.2205438066465256	0.3262839879154078	mare
Mare1s04966g051254	OTHER	0.156713	0.843287		45.24	42.94	2	i5-27o42-64i	0	Endoplasmic_reticulum	0.9991	0.0001	0.0	0.0012	0.0043	0.3419	0.5775	0.0006	0.0738	0.0006	0.0	95	10635.392699999991	30.75157894736841	1.0023041251384277	0.0652380952380952	0.7293174603174605	0.0052631578947365	8.529441261291506	1.1390942394094523	8605	0.2526315789473684	0.5894736842105263	0.2526315789473684	0.1368421052631579	0.5894736842105263	0.4105263157894737	0.2947368421052631	0.1578947368421052	0.1368421052631579	0.3789473684210526	0.2421052631578947	0.2526315789473684	mare
Mare1s00050g001715	OTHER	0.000715	0.999285		0.00	0.00	0	o	0	Cytoplasm	0.0409	0.1753	0.6853	0.0005	0.0025	0.0082	0.0152	0.003	0.028	0.0815	0.0005	179	20570.190700000003	23.446927374301666	1.0090997198879552	-0.510016420361248	0.7145566502463053	-0.4614525139664809	4.743691444396972	-13.77712488423584	13075	0.2122905027932961	0.5027932960893855	0.2793296089385475	0.106145251396648	0.5027932960893855	0.4972067039106145	0.3575418994413408	0.1508379888268156	0.2067039106145251	0.2960893854748603	0.1396648044692737	0.3128491620111732	mare
Mare1s05095g051972	OTHER	0.000827	0.999173		0.15	0.00	0	o	0	Lysosome/Vacuole	0.1978	0.0821	0.2788	0.0046	0.0149	0.0868	0.0336	0.0092	0.091	0.397	0.0019	257	29070.393100000016	46.94754863813229	1.0117149577572966	-0.5989229024943311	0.7056122448979592	-0.5929961089494158	4.697197151184081	-15.90072766437978	26025	0.264591439688716	0.4669260700389105	0.2801556420233463	0.0817120622568093	0.4669260700389105	0.5330739299610895	0.3346303501945525	0.1400778210116731	0.1945525291828793	0.2801556420233463	0.1828793774319066	0.3190661478599221	mare
Mare1s00518g011093	SP(Sec/SPI)	0.985778	0.014222	CS pos: 21-22. GCS-EE. Pr: 0.5285	0.00	0.00	0	o	1	Extracellular	0.0004	0.0182	0.024	0.8965	0.0209	0.0008	0.0354	0.0	0.0007	0.0036	0.0	310	34777.12600000006	52.32999999999999	1.04046847808891	-1.5953629976580797	0.6668290398126465	-1.5474193548387072	4.371737098693848	-50.19670485043085	9230	0.267741935483871	0.3258064516129032	0.1677419354838709	0.032258064516129	0.3258064516129032	0.6741935483870967	0.5064516129032258	0.1774193548387096	0.3290322580645161	0.1193548387096774	0.1806451612903226	0.3419354838709677	mare
Mare1s05180g052452	SP(Sec/SPI)	0.961427	0.038573	CS pos: 21-22. AIA-EG. Pr: 0.5215	0.02	0.02	0	o	1	Extracellular	0.0008	0.0002	0.0034	0.9475	0.0026	0.0002	0.0397	0.001	0.0	0.0054	0.0	176	18994.67410000001	24.804545454545444	1.009170729968634	-0.2955722639933166	0.7147702589807853	-0.2471590909090908	8.780352210998537	3.096470698603234	1740	0.3409090909090909	0.4943181818181819	0.2897727272727273	0.0568181818181818	0.4943181818181819	0.5056818181818182	0.2386363636363636	0.1363636363636363	0.1022727272727272	0.2556818181818182	0.2443181818181818	0.2556818181818182	mare
Mare1s05388g053564	SP(Sec/SPI)	0.987225	0.012775	CS pos: 21-22. VFG-SP. Pr: 0.8677	0.00	0.00	0	o	1	Extracellular	0.0002	0.0	0.0	0.9996	0.0002	0.0	0.0001	0.0	0.0	0.0	0.0	77	9161.6046	47.41168831168828	0.99466106442577	-0.3115079365079365	0.7324603174603175	-0.3142857142857139	10.483606910705568	4.227188242811019	27500	0.1688311688311688	0.5454545454545454	0.2727272727272727	0.1168831168831168	0.5454545454545454	0.4545454545454545	0.2727272727272727	0.1688311688311688	0.1038961038961039	0.3896103896103896	0.2337662337662337	0.1818181818181818	mare
Mare1s05533g054393	OTHER	0.006748	0.993252		0.00	0.00	0	o	0	Extracellular	0.0093	0.1458	0.2791	0.3436	0.2253	0.0026	0.0002	0.0013	0.0002	0.0017	0.0001	125	13676.212699999984	25.88239999999999	1.005516009852217	-0.7092857142857143	0.7127738095238096	-0.7736000000000002	6.690711021423341	-0.9591137344047898	35325	0.344	0.552	0.176	0.112	0.552	0.448	0.208	0.1119999999999999	0.096	0.2	0.3359999999999999	0.184	mare
Mare1s05627g054866	SP(Sec/SPI)	0.975794	0.024206	CS pos: 21-22. GCS-EE. Pr: 0.4997	0.00	0.00	0	o	1	Extracellular	0.0011	0.0231	0.0309	0.8599	0.0342	0.0005	0.0494	0.0	0.0005	0.0015	0.0	316	35679.04390000006	50.50696202531644	1.0413708701721731	-1.666467615985301	0.6646853468075332	-1.607911392405061	4.370600318908691	-53.16751685885066	9230	0.2531645569620253	0.3132911392405063	0.1677215189873417	0.0316455696202531	0.3132911392405063	0.6867088607594938	0.5158227848101267	0.180379746835443	0.3354430379746835	0.1170886075949367	0.170886075949367	0.3512658227848101	mare
Mare1s05772g055608	SP(Sec/SPI)	0.978817	0.021183	CS pos: 21-22. GCS-EE. Pr: 0.5094	0.00	0.00	0	o	1	Extracellular	0.0007	0.0164	0.0196	0.8844	0.0231	0.0008	0.0522	0.0	0.0006	0.0029	0.0	318	35924.32260000006	52.751886792452815	1.041317075050085	-1.6698767685988134	0.6649748973071657	-1.6116352201257858	4.388220405578613	-51.20001503108101	9230	0.2578616352201258	0.3113207547169812	0.1635220125786163	0.0314465408805031	0.3113207547169812	0.6886792452830188	0.5157232704402516	0.1823899371069182	0.3333333333333333	0.1194968553459119	0.169811320754717	0.3490566037735849	mare
Mare1s00578g012031	OTHER	0.002095	0.997905		0.12	0.00	0	o	0	Cytoplasm	0.0158	0.0881	0.5561	0.174	0.0107	0.0113	0.0048	0.0151	0.001	0.0537	0.0852	569	61196.71200000012	26.247644991212656	1.0010944727891156	-0.245111448834853	0.7234498480243161	-0.2319859402460465	8.200330162048338	2.0104471403346267	46925	0.3479789103690686	0.539543057996485	0.2513181019332161	0.117750439367311	0.539543057996485	0.4604569420035149	0.1581722319859402	0.0878734622144112	0.0702987697715289	0.2917398945518453	0.3444639718804921	0.1511423550087873	mare
Mare1s00578g012033	OTHER	0.004343	0.995657		5.18	4.53	0	o	0	Extracellular	0.145	0.0327	0.2313	0.2811	0.023	0.0244	0.1616	0.0046	0.0168	0.1238	0.1008	649	70050.16250000024	25.4040215716487	0.9994526041666668	-0.1550133096716948	0.7253482697426797	-0.1485362095531588	8.892011451721192	8.957094733079295	61365	0.3405238828967643	0.5439137134052388	0.2727272727272727	0.1155624036979969	0.5439137134052388	0.4560862865947612	0.1556240369799691	0.0909090909090909	0.0647149460708782	0.3097072419106317	0.3220338983050847	0.1540832049306625	mare
Mare1s00595g012268	SP(Sec/SPI)	0.997254	0.002746	CS pos: 23-24. ASC-NY. Pr: 0.8831	0.00	0.00	0	o	1	Extracellular	0.0005	0.0015	0.0017	0.9685	0.0031	0.0001	0.0189	0.0	0.0001	0.0061	0.0	181	20794.982100000023	42.2049723756906	0.9972445321151716	-0.3259740259740259	0.7312418831168831	-0.2784530386740331	7.063745307922363	-1.007622827271419	11305	0.2596685082872928	0.5138121546961326	0.287292817679558	0.1104972375690607	0.5138121546961326	0.4861878453038674	0.3149171270718232	0.1823204419889502	0.1325966850828729	0.292817679558011	0.1823204419889502	0.281767955801105	mare
Mare1s00596g012282	OTHER	0.000199	0.999801		0.95	0.00	0	o	0	Nucleus	0.2663	0.6841	0.2302	0.002	0.0516	0.0103	0.0021	0.0002	0.0137	0.0049	0.0008	202	24137.43999999998	77.80400990099012	1.0206628423390085	-1.4401740391588107	0.6886874546773024	-1.4460396039603964	4.990202140808105	-12.66665422044752	12950	0.1287128712871287	0.4207920792079208	0.1782178217821782	0.1039603960396039	0.4207920792079208	0.5792079207920793	0.3564356435643564	0.1584158415841584	0.198019801980198	0.198019801980198	0.2178217821782178	0.3366336633663366	mare
Mare1s00062g002033	OTHER	0.101971	0.898029		20.42	20.42	1	i5-27o	0	Endoplasmic_reticulum	0.984	0.0023	0.005	0.0001	0.1038	0.053	0.4792	0.0529	0.2961	0.0074	0.0003	533	61296.43340000019	42.94765478424015	1.0176538758633225	-0.8887987012987014	0.6961417748917748	-0.8829268292682906	5.559785652160644	-14.716175565691117	16180	0.2138836772983114	0.3808630393996248	0.2701688555347092	0.0637898686679174	0.3808630393996248	0.6191369606003753	0.373358348968105	0.1838649155722326	0.1894934333958724	0.24765478424015	0.1651031894934334	0.3133208255159475	mare
Mare1s06262g057980	SP(Sec/SPI)	0.96485	0.03515	CS pos: 22-23. TNA-ID. Pr: 0.7557	0.00	0.00	0	o	1	Extracellular	0.0001	0.0	0.0007	0.9958	0.0	0.0002	0.0017	0.0	0.0	0.0016	0.0	300	33176.37770000005	24.47036666666665	1.0000103501881854	-0.3911864406779661	0.7190799031476997	-0.3900000000000002	8.54633197784424	4.816645290935654	63215	0.3666666666666667	0.5299999999999999	0.2466666666666666	0.1166666666666666	0.5299999999999999	0.47	0.2133333333333333	0.1233333333333333	0.09	0.2633333333333333	0.24	0.21	mare
Mare1s00627g012780	SP(Sec/SPI)	0.996572	0.003428	CS pos: 18-19. TNA-AS. Pr: 0.7324	0.00	0.00	0	o	1	Extracellular	0.0128	0.0002	0.0013	0.7847	0.003	0.001	0.1753	0.0002	0.0001	0.0342	0.0	188	21113.0199	36.11015957446807	1.016884477254589	-0.5359094457455112	0.6981811085089773	-0.5095744680851069	5.715183448791504	-2.801020486791508	5960	0.2340425531914893	0.4680851063829787	0.3404255319148936	0.0585106382978723	0.4680851063829787	0.5319148936170213	0.3457446808510638	0.1702127659574468	0.175531914893617	0.2819148936170212	0.175531914893617	0.3617021276595744	mare
Mare1s06341g058328	OTHER	0.351245	0.648755		44.30	43.19	2	i5-27o37-59i	0	Endoplasmic_reticulum	0.9989	0.0001	0.0	0.0008	0.0018	0.4167	0.5529	0.0002	0.0267	0.0007	0.0	93	10386.125299999992	33.268817204301065	1.0028560090702947	0.1131493506493507	0.7300974025974027	0.0634408602150532	7.703809165954591	0.1422465485927126	3105	0.2365591397849462	0.5806451612903226	0.2688172043010753	0.1182795698924731	0.5806451612903226	0.4193548387096774	0.2903225806451612	0.1505376344086021	0.1397849462365591	0.3870967741935484	0.2473118279569892	0.2580645161290322	mare
Mare1s06516g059156	SP(Sec/SPI)	0.989067	0.010933	CS pos: 21-22. TNG-TS. Pr: 0.4810	1.00	0.00	0	o	1	Endoplasmic_reticulum	0.444	0.0004	0.0011	0.1376	0.0018	0.0989	0.6554	0.0001	0.0037	0.1008	0.0001	458	53189.51120000001	45.097205240174695	1.0020934616608337	-0.484799747713655	0.7208167770419426	-0.4617903930131002	6.637623405456544	-1.955308584858514	112340	0.2358078602620087	0.5262008733624454	0.2467248908296943	0.1288209606986899	0.5262008733624454	0.4737991266375546	0.2641921397379912	0.1375545851528384	0.1266375545851528	0.3187772925764192	0.2205240174672489	0.2532751091703056	mare
Mare1s06526g059208	SP(Sec/SPI)	0.924081	0.075919	CS pos: 24-25. TEA-KH. Pr: 0.8805	0.00	0.00	0	o	1	Endoplasmic_reticulum	0.0709	0.0011	0.0002	0.3714	0.0018	0.0014	0.5584	0.0	0.0406	0.0251	0.0	326	37832.127700000085	50.87852760736195	1.0327634820489713	-1.402403204272363	0.6780996884735202	-1.4079754601226977	4.892041206359862	-30.629820289120616	8605	0.2024539877300613	0.3220858895705522	0.1656441717791411	0.0920245398773006	0.3220858895705522	0.6779141104294478	0.4723926380368098	0.205521472392638	0.2668711656441718	0.1809815950920245	0.2147239263803681	0.3282208588957055	mare
Mare1s06696g059989	SP(Sec/SPI)	0.981665	0.018335	CS pos: 20-21. IAG-QC. Pr: 0.3675	0.02	0.02	0	o	1	Extracellular	0.0	0.0009	0.016	0.9507	0.0011	0.0007	0.0047	0.0001	0.0	0.0257	0.0	330	35936.36320000005	39.73278787878788	0.997999777481086	-0.3078241758241757	0.7277978021978022	-0.2803030303030303	4.873113822937011	-13.162812566966927	74005	0.3939393939393939	0.5151515151515151	0.2393939393939394	0.1242424242424242	0.5151515151515151	0.4848484848484848	0.1787878787878788	0.0818181818181818	0.0969696969696969	0.2696969696969697	0.2939393939393939	0.1575757575757575	mare
Mare1s06698g059998	OTHER	0.002044	0.997956		0.00	0.00	0	i	0	Extracellular	0.1078	0.1478	0.2075	0.351	0.2075	0.0131	0.0019	0.0536	0.0018	0.0144	0.0014	108	12074.203099999988	29.98888888888888	1.0129286916786917	-0.9124826629680998	0.7071844660194175	-0.8722222222222227	5.385574150085449	-2.840833022455445	15595	0.3055555555555555	0.4814814814814814	0.1851851851851851	0.0925925925925925	0.4814814814814814	0.5185185185185185	0.324074074074074	0.1574074074074073	0.1666666666666666	0.2314814814814814	0.287037037037037	0.1388888888888889	mare
Mare1s00673g013480	SP(Sec/SPI)	0.995772	0.004228	CS pos: 21-22. INS-KP. Pr: 0.9156	0.00	0.00	0	o	1	Extracellular	0.0	0.0	0.0	0.9997	0.0	0.0	0.0002	0.0	0.0	0.0001	0.0	93	10500.898199999994	51.51397849462364	1.0029003684807254	-0.2459415584415585	0.7236038961038961	-0.2333333333333334	9.80385227203369	2.257897089397924	8480	0.2903225806451612	0.5268817204301075	0.2473118279569892	0.1182795698924731	0.5268817204301075	0.4731182795698924	0.2365591397849462	0.1397849462365591	0.0967741935483871	0.3118279569892473	0.3333333333333333	0.2258064516129032	mare
Mare1s00682g013606	SP(Sec/SPI)	0.983319	0.016681	CS pos: 20-21. IAG-QC. Pr: 0.3719	0.01	0.01	0	o	1	Extracellular	0.0	0.0	0.0	0.9999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	466	50003.84520000007	36.57815450643775	1.0011660414712933	-0.4232104121475054	0.7213046172916022	-0.402575107296137	5.634472084045409	-8.411053252292191	89975	0.424892703862661	0.5085836909871245	0.2167381974248927	0.1051502145922746	0.5085836909871245	0.4914163090128756	0.1824034334763948	0.0922746781115879	0.0901287553648068	0.2317596566523604	0.3090128755364807	0.1437768240343347	mare
Mare1s00687g013688	SP(Sec/SPI)	0.889768	0.110232	CS pos: 22-23. VNG-FC. Pr: 0.8604	0.00	0.00	0	o	1	Extracellular	0.0088	0.0037	0.0154	0.8189	0.0233	0.0057	0.0944	0.0016	0.0005	0.0363	0.0002	197	22504.26290000002	34.9782233502538	1.005091375379939	-0.6056547619047619	0.7183928571428572	-0.5720812182741117	8.552778816223146	2.213002047420087	20190	0.2385786802030456	0.5025380710659899	0.2284263959390863	0.1319796954314721	0.5025380710659899	0.4974619289340102	0.3096446700507614	0.1776649746192893	0.1319796954314721	0.3045685279187817	0.2588832487309644	0.1675126903553299	mare
Mare1s07187g062233	SP(Sec/SPI)	0.998806	0.001194	CS pos: 23-24. STS-NC. Pr: 0.5506	3.46	3.46	0	o	1	Extracellular	0.0002	0.0013	0.0001	0.9979	0.0	0.0001	0.0003	0.0	0.0	0.0003	0.0	387	37975.832799999946	46.8687338501292	1.0103309712773998	-0.5278982797307405	0.7115519820493642	-0.5067183462532299	8.914124107360841	6.897321689604954	28935	0.5297157622739018	0.5710594315245479	0.1498708010335917	0.082687338501292	0.5710594315245479	0.4289405684754521	0.0878552971576227	0.0568475452196382	0.0310077519379844	0.1860465116279069	0.4599483204134367	0.1111111111111111	mare
Mare1s00719g014163	SP(Sec/SPI)	0.993726	0.006274	CS pos: 20-21. TFS-IP. Pr: 0.8415	0.88	0.01	0	o	1	Extracellular	0.0	0.0	0.0	0.9934	0.0	0.0	0.0014	0.0	0.0	0.0051	0.0	150	17315.298100000004	28.713333333333324	0.9965315771698752	-0.3885714285714285	0.7263054187192118	-0.3793333333333333	8.770101737976074	2.2307703291398635	31985	0.28	0.5266666666666667	0.2533333333333333	0.1866666666666666	0.5266666666666667	0.4733333333333333	0.1933333333333333	0.12	0.0733333333333333	0.3533333333333333	0.2666666666666666	0.1866666666666666	mare
Mare1s07268g062586	SP(Sec/SPI)	0.99885	0.00115	CS pos: 19-20. AEG-VN. Pr: 0.6061	0.09	0.09	0	o	1	Endoplasmic_reticulum	0.033	0.0006	0.003	0.0963	0.0016	0.0002	0.887	0.0001	0.0009	0.0102	0.0	419	48269.99950000003	45.85980861244019	1.0050309407381537	-0.5360774818401937	0.7184123140781735	-0.5401913875598087	5.972834587097168	-10.618257249097695	45880	0.2057416267942583	0.507177033492823	0.2703349282296651	0.1172248803827751	0.507177033492823	0.492822966507177	0.3325358851674641	0.1746411483253588	0.1578947368421052	0.2870813397129186	0.1746411483253588	0.2894736842105263	mare
Mare1s07322g062842	SP(Sec/SPI)	0.841226	0.158774	CS pos: 29-30. ALG-QT. Pr: 0.7049	0.48	0.00	0	o	1	Extracellular	0.0046	0.0003	0.0045	0.9402	0.0131	0.0014	0.0113	0.0001	0.0016	0.027	0.0005	633	68140.21690000023	23.964628751974725	0.9991132097069598	-0.1283212010919018	0.7262807097361237	-0.1270142180094787	9.096634101867677	11.972950906909226	55405	0.3380726698262243	0.5513428120063191	0.278041074249605	0.1121642969984202	0.5513428120063191	0.4486571879936809	0.1516587677725118	0.0916271721958925	0.0600315955766192	0.3080568720379146	0.3238546603475513	0.1563981042654028	mare
Mare1s07621g064059	SP(Sec/SPI)	0.996474	0.003526	CS pos: 21-22. INS-KP. Pr: 0.9137	0.00	0.00	0	o	1	Extracellular	0.0	0.0	0.0	0.9997	0.0	0.0	0.0002	0.0	0.0	0.0001	0.0	92	10534.013899999996	45.09565217391303	0.9998633103843948	-0.1627257799671593	0.7290311986863711	-0.1489130434782608	9.80385227203369	2.257897089397924	8480	0.2608695652173913	0.5543478260869565	0.25	0.1413043478260869	0.5543478260869565	0.4456521739130435	0.2391304347826087	0.1413043478260869	0.0978260869565217	0.3369565217391304	0.3043478260869565	0.2282608695652174	mare
Mare1s07866g065046	SP(Sec/SPI)	0.883046	0.116954	CS pos: 21-22. VIA-NQ. Pr: 0.7167	0.02	0.02	0	i	1	Endoplasmic_reticulum	0.2151	0.0014	0.0045	0.2956	0.004	0.0021	0.6345	0.0003	0.027	0.0302	0.0005	199	22857.107000000015	26.500050251256265	0.9996909774436092	-0.0903534609720176	0.7269661266568482	-0.100502512562814	6.436981773376464	-1.7567468379141715	17085	0.2060301507537688	0.5226130653266332	0.3417085427135677	0.1256281407035175	0.5226130653266332	0.4773869346733668	0.2864321608040201	0.1507537688442211	0.135678391959799	0.3618090452261306	0.1809045226130653	0.2613065326633166	mare
Mare1s07912g065223	SP(Sec/SPI)	0.997708	0.002292	CS pos: 23-24. ASC-NY. Pr: 0.8814	0.00	0.00	0	o	1	Extracellular	0.0014	0.0004	0.0003	0.9657	0.001	0.0002	0.0251	0.0	0.0011	0.0063	0.0	181	20800.005300000023	38.04198895027624	0.9973574889258028	-0.3426136363636363	0.7302191558441558	-0.2988950276243092	7.882114219665527	0.9656162273122604	9815	0.2651933701657458	0.5082872928176795	0.281767955801105	0.1049723756906077	0.5082872928176795	0.4917127071823204	0.3204419889502762	0.1878453038674033	0.1325966850828729	0.287292817679558	0.1767955801104972	0.2762430939226519	mare
