id	sp_tag	sp_sp	sp_other	sp_csposition	tm_expaa	tm_first60	tm_predhel	tm_topology	tm_spcleaved	sl_location	sl_membrane	sl_nucleus	sl_cytoplasm	sl_extracellular	sl_mitochondrion	sl_cell_membrane	sl_ER	sl_plastid	sl_golgi	sl_lyso_vac	sl_peroxysome	seq_len	mol_wt	instab_idx	mean_vihinen_flex	mean_kd_hydro	mean_rose_hydro	gravy	isoelec_point	charge_at_pH	molar_ext_coef	tiny	small	aliphatic	aromatic	non_polar	polar	charged	basic	acidic	helix	turn	sheet	spp
NXFT01002747.1.7211_g	OTHER	0.012423	0.987577		0.04	0.0	0	o	0	Nucleus	0.1548	0.8777	0.114	0.0006	0.0003	0.0049	0.0001	0.0	0.0018	0.0002	0.0004	397	41687.55620000004	44.748614609571774	1.0024308112420226	-0.2799198250728863	0.7120626822157434	-0.2982367758186402	9.01727352142334	3.182551941041208	18005	0.4080604534005038	0.4962216624685139	0.3476070528967254	0.0579345088161209	0.4962216624685139	0.5037783375314862	0.1007556675062972	0.0579345088161209	0.0428211586901763	0.2317380352644836	0.2644836272040302	0.2896725440806045	mgra
NXFT01002796.1.7323_g	OTHER	0.017395	0.982605		61.89	20.67	0	o	0	Endoplasmic_reticulum	0.8311	0.0445	0.0592	0.0039	0.3339	0.007	0.3708	0.0575	0.0298	0.0088	0.0847	518	59358.463600000025	49.77303088803095	0.9976955047244832	-0.1733778891673628	0.7294653299916458	-0.1648648648648649	5.531025123596191	-8.865741837877323	83685	0.2355212355212355	0.555984555984556	0.2992277992277992	0.1254826254826254	0.555984555984556	0.444015444015444	0.2316602316602316	0.1138996138996139	0.1177606177606177	0.3494208494208494	0.2451737451737451	0.2586872586872586	mgra
NXFT01002840.1.7404_g	OTHER	0.005758	0.994242		152.12	21.26	7	o5-24i69-91o106-128i157-179o183-205i349-371o386-408i	0	Endoplasmic_reticulum	0.9737	0.0003	0.0	0.0	0.0015	0.1065	0.7476	0.0	0.1158	0.0276	0.0005	484	56270.18420000008	45.33380165289256	0.9913171428571428	0.0694601849090366	0.7395228153892037	0.0611570247933883	5.873877906799316	-7.727156287552617	103500	0.2293388429752066	0.578512396694215	0.3016528925619834	0.1859504132231405	0.578512396694215	0.4214876033057851	0.2169421487603305	0.1115702479338843	0.1053719008264462	0.4152892561983471	0.2086776859504132	0.2458677685950413	mgra
NXFT01002861.1.7510_g	OTHER	0.000257	0.999743		0.03	0.0	0	o	0	Cytoplasm	0.0348	0.1931	0.7316	0.0017	0.0054	0.0118	0.0112	0.0027	0.009	0.0215	0.012	212	24788.17380000002	44.81792452830189	1.001114825240441	-0.5349896480331263	0.720193236714976	-0.513679245283019	5.9026384353637695	-4.718299476442091	19035	0.2075471698113207	0.4952830188679245	0.2735849056603773	0.1037735849056603	0.4952830188679245	0.5047169811320755	0.3113207547169811	0.160377358490566	0.1509433962264151	0.2971698113207547	0.1415094339622641	0.25	mgra
NXFT01002890.1.665_g	OTHER	0.004631	0.995369		23.06	0.0	1	o243-265i	0	Cell_membrane	0.9925	0.0006	0.0001	0.0004	0.0014	0.9822	0.0072	0.0	0.0041	0.0037	0.0003	282	30728.237900000026	40.25960992907803	0.9891838042909472	0.1306859205776173	0.7501289324394017	0.1336879432624112	4.657921409606933	-18.54148502056008	39275	0.3581560283687943	0.6418439716312058	0.25177304964539	0.1134751773049645	0.6418439716312058	0.3581560283687943	0.2127659574468085	0.0886524822695035	0.1241134751773049	0.2943262411347518	0.2340425531914893	0.1985815602836879	mgra
NXFT01002893.1.7467_g	OTHER	0.000951	0.999049		0.0	0.0	0	o	0	Cytoplasm	0.1201	0.3369	0.4447	0.0043	0.0433	0.0411	0.0083	0.0115	0.0729	0.0361	0.0009	238	26613.840300000007	57.6996218487395	1.0206268974838844	-1.0826486817903127	0.6899264255058246	-1.077310924369748	4.669857597351075	-15.765006401181562	16960	0.2983193277310924	0.3865546218487395	0.2100840336134453	0.0504201680672268	0.3865546218487395	0.6134453781512605	0.3025210084033614	0.1218487394957983	0.180672268907563	0.1890756302521008	0.2563025210084034	0.3235294117647059	mgra
NXFT01002899.1.7567_g	OTHER	9e-05	0.99991		0.0	0.0	0	o	0	Nucleus	0.0607	0.9744	0.0248	0.0	0.0	0.0002	0.0001	0.0	0.0003	0.0001	0.0	624	71036.1211000002	60.24951923076943	1.0184131823461091	-0.9643434110316176	0.694525732748673	-0.9580128205128192	5.28315029144287	-19.75506769573819	59945	0.2291666666666666	0.451923076923077	0.2307692307692307	0.0737179487179487	0.451923076923077	0.548076923076923	0.3605769230769231	0.1714743589743589	0.1891025641025641	0.2371794871794871	0.2259615384615385	0.2724358974358974	mgra
NXFT01002899.1.7568_g	OTHER	0.001084	0.998916		18.54	0.71	0	o	0	Cytoplasm	0.3238	0.1479	0.3656	0.0064	0.0315	0.0943	0.0849	0.0167	0.0219	0.0784	0.1524	498	55436.690800000026	32.438574297188744	1.0007974973220373	-0.2509997102289191	0.7238133874239352	-0.2361445783132531	5.945097160339355	-7.86276939387642	66975	0.2791164658634538	0.532128514056225	0.3092369477911647	0.1004016064257028	0.532128514056225	0.4678714859437751	0.2570281124497992	0.1325301204819277	0.1244979919678715	0.3132530120481928	0.2248995983935743	0.2550200803212851	mgra
NXFT01002901.1.7573_g	OTHER	0.000858	0.999142		0.06	0.06	0	o	0	Cytoplasm	0.0301	0.2591	0.6731	0.001	0.0076	0.0109	0.0034	0.0048	0.0087	0.0284	0.003	121	13421.358099999983	31.30082644628099	1.0002616921768708	-0.0863300492610837	0.7272906403940884	-0.0735537190082645	5.545064353942871	-3.7273988768758137	2980	0.2396694214876033	0.5371900826446281	0.347107438016529	0.0743801652892562	0.5371900826446281	0.4628099173553719	0.2809917355371901	0.140495867768595	0.140495867768595	0.3223140495867769	0.2066115702479339	0.2479338842975206	mgra
NXFT01002913.1.7628_g	OTHER	0.000511	0.999489		9.72	9.71	0	o	0	Cytoplasm	0.1091	0.0672	0.2998	0.1611	0.096	0.0368	0.0514	0.0075	0.044	0.2264	0.0097	688	79282.20800000038	44.06396802325596	1.0013575811768003	-0.4038067349926794	0.7235557414766786	-0.3949127906976745	6.253221321105957	-5.920035047219017	101520	0.2325581395348837	0.4941860465116279	0.251453488372093	0.125	0.4941860465116279	0.5058139534883721	0.2311046511627907	0.1206395348837209	0.1104651162790697	0.3343023255813953	0.2747093023255814	0.1947674418604651	mgra
NXFT01002953.1.7742_g	OTHER	0.000582	0.999418		0.84	0.0	0	o	0	Cytoplasm	0.1393	0.3082	0.4684	0.0214	0.0121	0.063	0.0107	0.0018	0.0137	0.0975	0.0031	233	26543.07770000004	42.827896995708166	1.000883343962585	-0.2558270676691729	0.7247556390977445	-0.2969957081545064	5.02464656829834	-9.07077015151938	24005	0.2832618025751073	0.5021459227467812	0.278969957081545	0.0901287553648068	0.5021459227467812	0.4978540772532188	0.2918454935622318	0.1330472103004292	0.1587982832618025	0.3090128755364806	0.2145922746781116	0.2746781115879828	mgra
NXFT01002960.1.7773_g	OTHER	0.000506	0.999494		1.18	0.01	0	o	0	Cytoplasm	0.0745	0.3322	0.5132	0.0009	0.005	0.0092	0.0259	0.0006	0.0599	0.045	0.0081	941	107534.24730000076	39.05622741764098	0.9973920396484776	-0.147985347985348	0.7301923076923077	-0.1431455897980872	5.999548912048339	-14.772650875591722	125220	0.2476089266737513	0.5207226354941552	0.3007438894792774	0.1253985122210414	0.5207226354941552	0.4792773645058448	0.257173219978746	0.1339001062699256	0.1232731137088204	0.3538788522848034	0.2231668437832093	0.2507970244420828	mgra
NXFT01002974.1.7808_g	OTHER	0.002169	0.997831		0.05	0.0	0	o	0	Plastid	0.5255	0.0139	0.058	0.0023	0.0587	0.0033	0.0066	0.7266	0.0012	0.0121	0.1171	224	25370.50660000001	32.59955357142858	1.0033256367663346	-0.4827136333985649	0.715446836268754	-0.4825892857142861	8.669853401184085	1.3283495032005843	35410	0.2589285714285714	0.5133928571428572	0.2589285714285714	0.125	0.5133928571428572	0.4866071428571428	0.2276785714285714	0.1294642857142857	0.0982142857142857	0.3080357142857143	0.2678571428571428	0.2366071428571428	mgra
NXFT01002974.1.7813_g	OTHER	0.009258	0.990742		0.05	0.0	0	o	0	Mitochondrion	0.1375	0.0001	0.0075	0.0003	0.9716	0.0001	0.0001	0.0151	0.0	0.0001	0.0051	365	39974.67420000002	41.96054794520547	0.9984467964151952	-0.083531746031746	0.7292301587301586	-0.0873972602739725	8.489148521423342	3.0959647632218577	20900	0.2986301369863013	0.578082191780822	0.3178082191780822	0.0931506849315068	0.578082191780822	0.421917808219178	0.2383561643835616	0.1342465753424657	0.1041095890410958	0.2986301369863013	0.2410958904109588	0.2547945205479452	mgra
NXFT01002978.1.7833_g	OTHER	0.000562	0.999438		1.21	0.76	0	o	0	Cytoplasm	0.1908	0.1511	0.4848	0.0037	0.1612	0.0055	0.091	0.0018	0.0503	0.0174	0.0332	950	110001.5793000006	44.58026315789496	1.000927559334042	-0.2893272864701436	0.7235736961451247	-0.2896842105263156	9.154139900207518	29.735885977702807	111630	0.2231578947368421	0.5052631578947369	0.2894736842105263	0.1157894736842105	0.5052631578947369	0.4947368421052631	0.271578947368421	0.1621052631578947	0.1094736842105263	0.3442105263157894	0.2136842105263158	0.2378947368421052	mgra
NXFT01003018.1.7931_g	OTHER	0.000669	0.999331		0.19	0.0	0	o	0	Mitochondrion	0.3071	0.0976	0.2661	0.0009	0.4694	0.0057	0.019	0.0075	0.0145	0.0056	0.1136	546	62618.0664000001	45.555860805860895	1.0036889686973487	-0.4861895959862687	0.717039873250594	-0.4941391941391939	7.998737525939941	1.2944502948057135	60195	0.2326007326007326	0.4926739926739927	0.2875457875457875	0.1007326007326007	0.4926739926739927	0.5073260073260073	0.3076923076923077	0.1684981684981684	0.1391941391941392	0.3003663003663003	0.1978021978021978	0.2710622710622711	mgra
NXFT01003037.1.7998_g	OTHER	0.002031	0.997969		0.01	0.0	0	o	0	Mitochondrion	0.2111	0.0138	0.0787	0.0086	0.57	0.002	0.0145	0.2923	0.0013	0.0128	0.0059	285	33139.855300000025	46.38108771929823	1.0037640182884746	-0.4440816326530613	0.7178826530612246	-0.4449122807017549	6.620742225646972	-1.6992966746933291	30370	0.1929824561403509	0.5192982456140351	0.2807017543859649	0.1157894736842105	0.5192982456140351	0.4807017543859649	0.2982456140350877	0.1578947368421052	0.1403508771929824	0.3298245614035088	0.1964912280701754	0.2631578947368421	mgra
NXFT01003108.1.8096_g	OTHER	0.006651	0.993349		21.78	0.0	1	o888-910i	0	Golgi_apparatus	0.9833	0.0924	0.0271	0.0004	0.0269	0.2065	0.164	0.0029	0.451	0.0092	0.0196	932	103000.62230000069	62.03498927038658	1.0073443481401227	-0.9181692094313454	0.7084111573431962	-0.9212446351931328	9.21532039642334	13.3102089710206	118065	0.3476394849785408	0.4495708154506437	0.2070815450643777	0.1201716738197425	0.4495708154506437	0.5504291845493562	0.259656652360515	0.1620171673819742	0.0976394849785407	0.2092274678111588	0.3122317596566524	0.2060085836909871	mgra
NXFT01003108.1.8097_g	OTHER	0.000701	0.999299		0.02	0.0	0	o	0	Peroxisome	0.0267	0.0364	0.3279	0.001	0.0113	0.0026	0.0025	0.0045	0.0003	0.0013	0.6122	450	49431.64349999996	37.2411111111111	0.9999835061008532	-0.1740930979133226	0.7254991974317815	-0.1606666666666673	8.875636482238772	8.999691683741652	33765	0.2844444444444444	0.5422222222222223	0.3333333333333333	0.0666666666666666	0.5422222222222223	0.4577777777777778	0.2533333333333333	0.1488888888888889	0.1044444444444444	0.3133333333333333	0.2311111111111111	0.2288888888888889	mgra
NXFT01003115.1.8110_g	OTHER	0.006558	0.993442		111.03	22.62	5	o10-32i71-93o346-368i375-397o412-434i	0	Endoplasmic_reticulum	0.8714	0.0006	0.0005	0.0001	0.0027	0.0534	0.6583	0.0001	0.184	0.0997	0.0007	459	53189.60660000004	38.58065359477123	0.9886830952380952	0.2525487728130899	0.7462586532410321	0.2647058823529409	7.934784889221191	1.0469864483190818	73965	0.2156862745098039	0.6034858387799565	0.3202614379084967	0.1764705882352941	0.6034858387799565	0.3965141612200435	0.2178649237472766	0.1198257080610021	0.0980392156862745	0.4335511982570806	0.2026143790849673	0.2396514161220043	mgra
NXFT01003141.1.8179_g	OTHER	0.000322	0.999678		0.01	0.0	0	o	0	Cytoplasm	0.0212	0.2295	0.6624	0.0011	0.0053	0.0032	0.0187	0.0013	0.0185	0.0586	0.0016	160	18897.26329999999	42.977	1.006307395143488	-0.5336405529953917	0.7146451612903225	-0.5512500000000001	4.781318855285644	-10.782917489337525	17420	0.19375	0.4875	0.25625	0.1375	0.4875	0.5125	0.35	0.15	0.2	0.3125	0.1375	0.29375	mgra
NXFT01003141.1.8183_g	OTHER	0.000172	0.999828		0.02	0.0	0	o	0	Nucleus	0.0221	0.5775	0.3833	0.0002	0.0003	0.002	0.0004	0.0009	0.0001	0.0006	0.0346	384	41835.60360000005	36.711979166666666	1.005467873015873	-0.2480211081794195	0.7183678854127402	-0.242447916666667	7.570976448059083	0.1010507188735374	32110	0.3072916666666667	0.5468750000000001	0.2916666666666666	0.0729166666666666	0.5468750000000001	0.453125	0.2421874999999999	0.1276041666666666	0.1145833333333333	0.2916666666666667	0.265625	0.25	mgra
NXFT01003161.1.8225_g	OTHER	0.01209	0.98791		0.14	0.0	0	o	0	Cytoplasm	0.0076	0.0119	0.9049	0.0032	0.005	0.0019	0.0024	0.0024	0.0001	0.0046	0.0636	482	54165.36760000001	36.664771784232336	0.9996163042383972	-0.2423180592991913	0.7267804731955675	-0.2406639004149383	8.534340858459473	4.099481865730027	61810	0.2759336099585062	0.5435684647302904	0.2842323651452282	0.1224066390041493	0.5435684647302904	0.4564315352697096	0.2531120331950207	0.1410788381742738	0.1120331950207468	0.3381742738589212	0.2406639004149377	0.2261410788381742	mgra
NXFT01003165.1.8257_g	OTHER	0.001877	0.998123		11.36	0.01	0	o	0	Cytoplasm	0.2361	0.3339	0.3666	0.0009	0.0961	0.0138	0.0282	0.0291	0.0275	0.022	0.0819	1229	143640.74560000058	45.14118795768943	0.997292105776737	-0.3315943043884221	0.7275221755368814	-0.3268510984540264	8.585077476501464	15.532630269934655	196050	0.2392188771358828	0.4955248169243287	0.2693246541903987	0.1342554922701383	0.4955248169243287	0.5044751830756713	0.275020341741253	0.1562245728234337	0.1187957689178193	0.3352318958502848	0.2026037428803905	0.2384052074857607	mgra
NXFT01003172.1.8268_g	OTHER	0.001744	0.998256		68.31	10.82	3	i50-72o92-114i121-143o	0	Golgi_apparatus	0.7585	0.0057	0.0014	0.0009	0.0086	0.0686	0.1918	0.0007	0.4615	0.2588	0.002	186	21241.509600000005	43.68177419354838	0.982253228410008	0.2710339384372533	0.7558642462509866	0.293010752688172	8.680297279357909	2.3004746513272583	35200	0.2526881720430107	0.6021505376344085	0.3494623655913978	0.1559139784946236	0.6021505376344085	0.3978494623655914	0.2096774193548387	0.1344086021505376	0.075268817204301	0.4086021505376344	0.2204301075268817	0.2419354838709677	mgra
NXFT01003207.1.8382_g	OTHER	0.001193	0.998807		0.0	0.0	0	o	0	Cytoplasm	0.021	0.3614	0.5119	0.0012	0.0078	0.0028	0.0087	0.0027	0.019	0.0822	0.0022	267	29791.49900000001	33.737116104868925	1.0055734126984126	-0.2167393675027263	0.7188931297709923	-0.2265917602996254	4.641949653625488	-16.919692323728746	9190	0.2808988764044944	0.4831460674157303	0.2883895131086142	0.0861423220973782	0.4831460674157303	0.5168539325842697	0.3071161048689139	0.1273408239700374	0.1797752808988764	0.3033707865168539	0.198501872659176	0.2546816479400749	mgra
NXFT01003229.1.733_g	OTHER	0.023462	0.976538		0.03	0.03	0	o	0	Cytoplasm	0.2299	0.1022	0.5452	0.0259	0.0451	0.1704	0.0213	0.0119	0.0364	0.0354	0.0062	578	64192.89860000015	57.96057093425621	1.0061520838563895	-0.4895786586886063	0.7156768885564697	-0.4854671280276817	8.893945503234864	10.056640039827949	17265	0.3131487889273356	0.4636678200692041	0.2404844290657439	0.0899653979238754	0.4636678200692041	0.5363321799307958	0.2491349480968858	0.1453287197231834	0.1038062283737024	0.2647058823529412	0.2958477508650519	0.2197231833910034	mgra
NXFT01003251.1.8459_g	OTHER	0.000258	0.999742		0.26	0.07	0	o	0	Cytoplasm	0.0541	0.2438	0.6387	0.0003	0.0058	0.007	0.0071	0.0225	0.0074	0.0101	0.0573	452	50420.24740000009	58.2529203539824	0.9969638557454584	-0.0950782997762863	0.7296836049856185	-0.1095132743362835	9.104047966003415	8.130591399840881	31565	0.3185840707964602	0.5154867256637169	0.3141592920353983	0.0907079646017699	0.5154867256637169	0.4845132743362831	0.2411504424778761	0.1393805309734513	0.1017699115044247	0.3030973451327433	0.245575221238938	0.2610619469026549	mgra
NXFT01003254.1.8468_g	OTHER	0.007873	0.992127		0.19	0.09	0	o	0	Cytoplasm	0.1153	0.2191	0.5113	0.0135	0.0279	0.0608	0.0179	0.0301	0.0163	0.0158	0.0871	386	42536.440800000055	42.88367875647668	0.9999217190855124	-0.1670416197975253	0.7265579302587176	-0.1777202072538862	6.487227439880371	-2.86605345192811	20900	0.3186528497409326	0.533678756476684	0.3134715025906736	0.077720207253886	0.533678756476684	0.466321243523316	0.2590673575129533	0.1373056994818652	0.121761658031088	0.2849740932642487	0.199481865284974	0.3031088082901554	mgra
NXFT01003268.1.8497_g	OTHER	0.000179	0.999821		0.0	0.0	0	o	0	Nucleus	0.1332	0.7927	0.1443	0.0004	0.0087	0.0023	0.0076	0.0053	0.0101	0.0279	0.0008	440	50875.936600000095	40.43570454545452	1.0073636890951276	-0.715303776683087	0.7107290640394089	-0.7418181818181816	6.214059257507324	-6.479266072262334	23880	0.2181818181818181	0.4454545454545454	0.2545454545454545	0.1068181818181818	0.4454545454545454	0.5545454545454546	0.3636363636363636	0.1909090909090909	0.1727272727272727	0.2727272727272727	0.1863636363636363	0.2409090909090909	mgra
NXFT01003296.1.8438_g	OTHER	0.000305	0.999695		0.08	0.01	0	o	0	Cytoplasm	0.1061	0.1228	0.5517	0.0094	0.0418	0.0137	0.0183	0.1221	0.0183	0.0561	0.0458	1097	122890.9285000004	38.824156791249074	0.9963378413865548	-0.2052721088435374	0.7289024071166929	-0.2098450319051954	6.352462196350097	-13.555819067056175	115070	0.2771194165907019	0.5396536007292616	0.3217866909753875	0.1185050136736554	0.5396536007292616	0.4603463992707383	0.2315405651777575	0.1285323609845031	0.1030082041932543	0.3062898814949863	0.2151321786690975	0.2807657247037375	mgra
NXFT01003313.1.8641_g	OTHER	0.000169	0.999831		0.0	0.0	0	i	0	Nucleus	0.1161	0.4922	0.1714	0.1139	0.069	0.0215	0.0243	0.0014	0.0424	0.0624	0.0016	142	16839.881199999996	51.7	1.0045932688865018	-0.6446298227320125	0.7144734098018769	-0.7218309859154934	5.671190071105957	-5.343729177834479	2980	0.176056338028169	0.4014084507042253	0.2676056338028169	0.1056338028169013	0.4014084507042253	0.5985915492957745	0.3591549295774647	0.1830985915492957	0.176056338028169	0.2887323943661972	0.1338028169014084	0.2887323943661972	mgra
NXFT01003332.1.8698_g	OTHER	0.000777	0.999223		0.0	0.0	0	o	0	Mitochondrion	0.2628	0.0044	0.067	0.0026	0.9068	0.0004	0.0025	0.0038	0.002	0.0041	0.0064	175	20694.4628	35.12628571428571	1.001475545037292	-0.5852100840336135	0.7198487394957983	-0.5594285714285716	7.742061805725098	0.2601938439857534	40005	0.1828571428571428	0.5542857142857143	0.2514285714285714	0.1714285714285714	0.5542857142857143	0.4457142857142857	0.32	0.1771428571428571	0.1428571428571428	0.3542857142857143	0.2171428571428571	0.2285714285714285	mgra
NXFT01003345.1.8775_g	OTHER	0.001623	0.998377		0.0	0.0	0	o	0	Nucleus	0.1561	0.326	0.3091	0.0094	0.2489	0.06	0.0024	0.0091	0.0232	0.0093	0.0026	181	20071.862199999985	29.38508287292817	1.0135857558139534	-0.586607142857143	0.7032548701298702	-0.5464088397790059	8.930885887145998	2.512581747881594	1490	0.2983425414364641	0.4640883977900552	0.3093922651933701	0.0497237569060773	0.4640883977900552	0.5359116022099447	0.3093922651933701	0.1712707182320442	0.1381215469613259	0.2044198895027624	0.1657458563535911	0.3867403314917127	mgra
NXFT01003374.1.8847_g	OTHER	0.000987	0.999013		0.71	0.18	0	o	0	Nucleus	0.0597	0.9693	0.0303	0.0	0.0	0.0	0.0001	0.0	0.0001	0.0	0.0	934	106472.7073000007	44.82153104925069	1.0102323166023166	-0.6536982930954943	0.7088174688605259	-0.657387580299785	5.612077522277832	-23.68269789994801	84395	0.2483940042826552	0.4507494646680942	0.2526766595289079	0.1038543897216274	0.4507494646680942	0.5492505353319057	0.3244111349036402	0.1616702355460385	0.1627408993576017	0.2794432548179871	0.2291220556745182	0.2548179871520343	mgra
NXFT01003374.1.8848_g	OTHER	0.000754	0.999246		0.02	0.0	0	o	0	Mitochondrion	0.2638	0.2454	0.1847	0.0016	0.4634	0.0078	0.0066	0.0064	0.0577	0.0119	0.0145	460	53033.97499999988	60.64760869565223	1.0137724897054166	-0.8679434850863422	0.7006342229199372	-0.8743478260869552	5.254617118835449	-10.54602872486644	27515	0.2065217391304347	0.3782608695652173	0.2326086956521739	0.0913043478260869	0.3782608695652173	0.6217391304347826	0.2217391304347826	0.1043478260869565	0.117391304347826	0.2760869565217391	0.3108695652173913	0.2282608695652174	mgra
NXFT01003383.1.8879_g	OTHER	0.001011	0.998989		109.67	25.26	5	i17-39o59-81i102-121o141-163i170-192o	0	Endoplasmic_reticulum	0.9999	0.0	0.0	0.0	0.0002	0.0009	0.9082	0.0	0.0906	0.0001	0.0	253	29316.73549999999	30.92181818181817	0.9790144418423108	0.3296082949308755	0.7585195852534562	0.2916996047430824	8.52537975311279	2.1080450343191863	78060	0.2687747035573122	0.691699604743083	0.2687747035573122	0.225296442687747	0.691699604743083	0.308300395256917	0.142292490118577	0.0830039525691699	0.0592885375494071	0.4426877470355731	0.2450592885375494	0.2094861660079051	mgra
NXFT01003399.1.8921_g	OTHER	0.000579	0.999421		0.01	0.0	0	o	0	Nucleus	0.0426	0.5605	0.4053	0.0001	0.0013	0.0076	0.0012	0.0001	0.0169	0.0069	0.0001	256	30387.875700000004	61.746484375	1.0091958743011376	-1.0003414911781443	0.705241889584519	-0.96953125	6.354792594909667	-3.279499529159807	13980	0.15625	0.40234375	0.26171875	0.08203125	0.40234375	0.59765625	0.3203125	0.171875	0.1484375	0.25390625	0.1640625	0.2734375	mgra
